data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
1479600000000,201647,57.0,57,57,57,0.9985591,13.787498,0,1,120040120164719589,2023-08-20,Rio Branco,0,1.9233068,413418,21.8571428571429,93.2857142857143,0,1,1,86.5142857142857,79.5714285714286,23.0867347142857,24.5714285714286,7,,,,,74009
1478995200000,201646,29.0,29,29,29,0.66103804,7.0146923,0,1,120040120164619589,2023-08-20,Rio Branco,0,1.1177188,413418,21.7142857142857,91.5714285714286,0,0,1,80.85306,59.8571428571429,23.3707481428571,25.7142857142857,7,,,,,74009
1478390400000,201645,27.0,27,27,27,0.8388434,6.5309205,0,2,120040120164519589,2023-08-20,Rio Branco,0,1.3321918,413418,23.1428571428571,90,1,0,1,81.7914965714286,65.7142857142857,24.6108842857143,26.5714285714286,8,,,,,74009
1477785600000,201644,32.0,32,32,32,0.9915024,7.74035,0,2,120040120164419589,2023-08-20,Rio Branco,0,2.024242,413418,22.4285714285714,84.5714285714286,1,1,1,77.3285714285714,63.4285714285714,23.7380954285714,25,11,,,,,74009
1477180800000,201643,18.0,18,18,18,0.7065212,4.3539467,0,2,120040120164319589,2023-08-20,Rio Branco,0,1.2060686,413418,22.2857142857143,90.8571428571429,1,0,0,84.855555,78,23.2322751428571,24.4285714285714,7,,,,,74009
1476576000000,201642,12.0,12,12,12,0.28555757,2.9026313,0,2,120040120164219589,2023-08-20,Rio Branco,0,0.80597633,413418,22.8571428571429,90,1,0,0,83.1904754285714,71.4285714285714,23.8517662857143,25.8571428571429,4,,,,,74009
1475971200000,201641,17.0,17,17,17,0.6267524,4.112061,0,2,120040120164119589,2023-08-20,Rio Branco,0,1.1191512,413418,22.7142857142857,91,1,0,0,81.7840148571429,68,24.2551022857143,26.8571428571429,5,,,,,74009
1475366400000,201640,14.0,14,14,14,0.33291057,3.386403,0,2,120040120164019589,2023-08-20,Rio Branco,0,0.8565129,413418,22.2857142857143,90.8571428571429,1,0,0,83.9687771428571,72.7142857142857,23.3574828571429,25.5714285714286,4,,,,,74009
1474761600000,201639,15.0,15,15,15,0.41586298,3.628289,0,2,120040120163919589,2023-08-20,Rio Branco,0,0.9276217,413418,22.1428571428571,95.7142857142857,1,0,0,88.0907978571429,79.2857142857143,23.5992065714286,25.2857142857143,3,,,,,74009
1474156800000,201638,15.0,15,15,15,0.54760164,3.628289,0,1,120040120163819589,2023-08-20,Rio Branco,0,1.044488,413418,22.1428571428571,91.8571428571429,1,0,0,84.0004714285714,74.8571428571429,23.7474488571429,25.2857142857143,6,,,,,74009
1473552000000,201637,23.0,23,23,23,0.8946147,5.5633764,0,1,120040120163719589,2023-08-20,Rio Branco,0,1.4974014,413418,22.5714285714286,94.1428571428571,1,0,0,84.4778905714286,74.4285714285714,24.122449,25.7142857142857,6,,,,,74009
1472947200000,201636,6.0,6,6,6,0.010479969,1.4513156,0,1,120040120163619589,2023-08-20,Rio Branco,0,0.363007,413418,17.5714285714286,88.1428571428571,0,0,0,78.6976585714286,68.8571428571429,19.4195008571429,21.7142857142857,0,,,,,74009
1472342400000,201635,19.0,19,19,19,0.71846074,4.595833,0,1,120040120163519589,2023-08-20,Rio Branco,0,1.2148253,413418,21.5714285714286,90.7142857142857,0,0,0,77.5612257142857,61.4285714285714,24.5387754285714,28,6,,,,,74009
1471737600000,201634,17.0,17,17,17,0.7101036,4.112061,0,1,120040120163419589,2023-08-20,Rio Branco,0,1.2175081,413418,19.1428571428571,83.5714285714286,0,0,0,70.0283804285714,56.7142857142857,22.0705441428571,24.5714285714286,2,,,,,74009
1471132800000,201633,17.0,17,17,17,0.7552335,4.112061,0,1,120040120163319589,2023-08-20,Rio Branco,0,1.2824293,413418,23,86.8571428571429,1,0,0,77.2737494285714,65.1428571428571,24.5925407142857,26.7142857142857,6,,,,,74009
1470528000000,201632,12.0,12,12,12,0.42997503,2.9026313,0,1,120040120163219589,2023-08-20,Rio Branco,0,0.93276083,413418,20.4285714285714,90.1428571428571,0,0,0,78.7653071428571,67.5714285714286,22.867347,25,3,,,,,74009
1469923200000,201631,14.0,14,14,14,0.59475774,3.386403,0,1,120040120163119589,2023-08-20,Rio Branco,0,1.0955875,413418,20,84.7142857142857,0,0,0,69.2551014285714,53.7142857142857,23.3622447142857,26.5714285714286,3,,,,,74009
1469318400000,201630,13.0,13,13,13,0.377099,3.1445172,0,1,120040120163019589,2023-08-20,Rio Branco,0,0.88917315,413418,19.1428571428571,89.1428571428571,0,0,0,79.3979585714286,67.5714285714286,21.22449,23.7142857142857,6,,,,,74009
1468713600000,201629,12.0,12,12,12,0.101002105,2.9026313,0,1,120040120162919589,2023-08-20,Rio Branco,0,0.6324566,413418,17.4285714285714,93.2857142857143,0,0,0,83.5,73.5714285714286,19.6836734285714,21.8571428571429,4,,,,,74009
1468108800000,201628,12.0,12,12,12,0.018299513,2.9026313,0,1,120040120162819589,2023-08-20,Rio Branco,0,0.4933541,413418,21.8571428571429,95.7142857142857,0,0,0,87.4520414285714,77.7142857142857,23.5683674285714,25.2857142857143,7,,,,,74009
1467504000000,201627,20.0,20,20,20,0.09229813,4.837719,0,1,120040120162719589,2023-08-20,Rio Branco,0,0.6849509,413418,19.5714285714286,98.2857142857143,0,0,0,92.3401348571429,83.1428571428571,21.3860542857143,23.5714285714286,8,,,,,74009
1466899200000,201626,23.0,23,23,23,0.10552454,5.5633764,0,1,120040120162619589,2023-08-20,Rio Branco,0,0.71428734,413418,19,100,0,0,0,94.4387742857143,86.2857142857143,20.7653058571429,22.2857142857143,6,,,,,74009
1466294400000,201625,32.0,32,32,32,0.2807022,7.74035,0,1,120040120162519589,2023-08-20,Rio Branco,0,0.86990786,413418,18.2857142857143,95,0,0,1,88.7431948571429,80.1428571428571,20.1037417142857,22.1428571428571,3,,,,,74009
1465689600000,201624,33.0,33,33,33,0.08617438,7.982236,0,1,120040120162419589,2023-08-20,Rio Branco,0,0.7339676,413418,17.8571428571429,96.5714285714286,0,0,1,91.5918371428571,83.7142857142857,19.147959,20.4285714285714,9,,,,,74009
1465084800000,201623,29.0,29,29,29,0.0043604965,7.0146923,0,1,120040120162319589,2023-08-20,Rio Branco,0,0.55376965,413418,20.7142857142857,99.1428571428571,0,0,1,95.3148322857143,89.5714285714286,21.741907,22.8571428571429,7,,,,,74009
1464480000000,201622,52.0,52,52,52,0.21220583,12.578069,0,1,120040120162219589,2023-08-20,Rio Branco,0,0.8604342,413418,21.5714285714286,100,0,0,1,94.8367342857143,87.8571428571429,22.5892855714286,23.8571428571429,15,,,,,74009
1463875200000,201621,49.0,49,49,49,0.019427355,11.852411,0,1,120040120162119589,2023-08-20,Rio Branco,0,0.6849962,413418,20.1428571428571,98.2857142857143,0,0,1,93.3001694285714,84.8571428571429,21.6598641428571,23.2857142857143,12,,,,,74009
1463270400000,201620,60.0,60,60,60,0.0077233734,14.513156,0,1,120040120162019589,2023-08-20,Rio Branco,0,0.6709699,413418,22,99.1428571428571,0,0,1,96.3503405714286,89.4285714285714,22.9872448571429,24.1428571428571,16,,,,,74009
1462665600000,201619,70.0,70,70,70,0.00018585,16.932016,0,1,120040120161919589,2023-08-20,Rio Branco,0,0.5908072,413418,23.1428571428571,100,1,0,1,96.9040817142857,91.1428571428571,23.755612,24.7142857142857,17,,,,,74009
1462060800000,201618,81.0,81,81,81,1.2354e-06,19.59276,0,1,120040120161819589,2023-08-20,Rio Branco,0,0.5320804,413418,20.1428571428571,99.1428571428571,0,0,1,94.079932,86,21.367347,22.8571428571429,17,,,,,74009
1461456000000,201617,113.0,113,113,113,8.29664e-05,27.33311,0,1,120040120161719589,2023-08-20,Rio Branco,0,0.6393284,413418,20,96.5714285714286,0,0,1,88.6530628571429,80.4285714285714,21.2908162857143,22.8571428571429,15,,,,,74009
1460851200000,201616,162.0,162,162,162,0.079458624,39.18552,0,2,120040120161619589,2023-08-20,Rio Branco,0,0.86022365,413418,23.1428571428571,100,1,0,1,93.22748,79.1428571428571,24.8991908571429,27.4285714285714,18,,,,,74009
1460246400000,201615,184.0,184,184,184,0.24271984,44.50701,0,2,120040120161519589,2023-08-20,Rio Branco,0,0.93112314,413418,23.7142857142857,100,1,0,1,91.4837264285714,67.5714285714286,25.6884057142857,30.1428571428571,11,,,,,74009
1459641600000,201614,195.0,195,195,195,0.17032342,47.16776,0,2,120040120161419589,2023-08-20,Rio Branco,0,0.91013575,413418,23.1428571428571,100,1,0,1,95.4875285714286,83.5714285714286,24.5504537142857,26.7142857142857,36,,,,,74009
1459036800000,201613,182.0,182,182,182,0.0034043286,44.02324,0,2,120040120161319589,2023-08-20,Rio Branco,0,0.7670463,413418,23,100,1,0,1,95.5516585714286,86.2857142857143,23.9470661428571,25.4285714285714,31,,,,,74009
1458432000000,201612,226.0,226,226,226,0.013222416,54.66622,0,2,120040120161219589,2023-08-20,Rio Branco,0,0.819937,413418,23.4285714285714,100,1,0,1,96.0839102857143,83,24.5812072857143,26.7142857142857,43,,,,,74009
1457827200000,201611,222.0,222,222,222,1.68743e-05,53.698677,0,2,120040120161119589,2023-08-20,Rio Branco,0,0.6980493,413418,23.1428571428571,98.2857142857143,1,0,1,96.1597085714286,83.4285714285714,23.5916818571429,24.1428571428571,27,,,,,74009
1457222400000,201610,263.0,263,263,263,0.0002043649,63.616,0,2,120040120161019589,2023-08-20,Rio Branco,0,0.7507386,413418,23.5714285714286,98.5714285714286,1,0,1,94.9337557142857,90.1428571428571,24.1114217142857,25,32,,,,,74009
1456617600000,201609,353.0,353,353,353,0.04436472,85.385735,0,4,120040120160919589,2023-08-20,Rio Branco,0,0.8832582,413418,24,100,1,0,2,95.9540828571429,83.5714285714286,24.3928571428571,25.4285714285714,48,,,,,74009
1456012800000,201608,327.0,327,327,327,5.9558e-06,79.0967,0,4,120040120160819589,2023-08-20,Rio Branco,0,0.7288617,413418,23.5714285714286,100,1,0,2,94.02806,88,24.5782312857143,25.8571428571429,75,,,,,74009
1455408000000,201607,372.0,372,372,372,0.027018713,89.98157,0,4,120040120160719589,2023-08-20,Rio Branco,0,0.87244856,413418,23.8571428571429,97.4285714285714,1,0,2,91.661566,85,24.9863945714286,26.1428571428571,48,,,,,74009
1454803200000,201606,520.0,520,520,520,1.0,125.780685,0,4,120040120160619589,2023-08-20,Rio Branco,0,1.5046097,413418,23.2857142857143,100,0,1,2,86.7779151428571,53.7142857142857,25.6361714285714,29.5714285714286,96,,,,,74009
1454198400000,201605,479.0,479,479,479,1.0,115.863365,0,4,120040120160519589,2023-08-20,Rio Branco,0,1.7230395,413418,23.2857142857143,99.2857142857143,1,1,2,86.8697035714286,60.1428571428571,25.6944872857143,29.4285714285714,65,,,,,74009
1453593600000,201604,303.0,303,303,303,0.9990512,73.291435,0,3,120040120160419589,2023-08-20,Rio Branco,0,1.3095973,413418,24.4285714285714,95.2857142857143,1,1,2,88.7904774285714,79,25.3585034285714,27.2857142857143,55,,,,,74009
1452988800000,201603,278.0,278,278,278,0.99999917,67.24429,0,3,120040120160319589,2023-08-20,Rio Branco,0,1.5757035,413418,23.8571428571429,97.2857142857143,1,1,1,92.0868634285714,85.1428571428571,24.8538587142857,26,38,,,,,74009
1452384000000,201602,232.0,232,232,232,1.0,56.11754,0,2,120040120160219589,2023-08-20,Rio Branco,0,1.9341841,413418,23.8571428571429,96.7142857142857,1,1,1,93.3267648571429,88.7142857142857,24.3218391428571,25,26,,,,,74009
1451779200000,201601,213.0,213,213,213,1.0,51.521706,0,2,120040120160119589,2023-08-20,Rio Branco,0,1.975254,413418,23.4285714285714,97.4285714285714,1,1,1,92.7669642857143,86.2857142857143,24.0416665714286,25.4285714285714,13,,,,,74009
1766880000000,202553,56.0,56,56,56,0.70098853,5.829283,0,1,270430220255320599,2026-05-26,Maceió,,1.1071721,960667,24.5857571428571,85.4194,1,0,1,73.1260285714286,55.6620571428571,27.0776571428571,30.6972571428571,36,,,,,50175
1766275200000,202552,32.0,32,32,32,0.0028320027,3.331019,0,1,270430220255220599,2026-05-26,Maceió,,0.5524382,960667,23.5739857142857,85.9727142857143,0,0,1,75.4229285714286,64.2145714285714,25.4382857142857,27.6894142857143,24,,,,,50175
1765670400000,202551,58.0,58,58,58,0.27597618,6.037472,0,1,270430220255120599,2026-05-26,Maceió,,0.8983706,960667,23.9413571428571,82.6217714285714,0,0,1,70.3644571428571,53.7996,26.1900571428571,29.3768428571429,39,,,,,50175
1765065600000,202550,51.0,51,51,51,0.063654065,5.3088117,0,1,270430220255020599,2026-05-26,Maceió,,0.75539887,960667,24.1096,84.5325571428571,1,0,1,73.6230857142857,57.69,26.1312142857143,29.1160714285714,32,,,,,50175
1764460800000,202549,75.0,75,75,75,0.59682065,7.8070755,0,1,270430220254920599,2026-05-26,Maceió,,1.0411439,960667,24.1923571428571,85.0302142857143,1,0,1,73.9970285714286,58.2665714285714,26.3487,29.4106285714286,46,,,,,50175
1763856000000,202548,62.0,62,62,62,0.09771184,6.4538493,0,1,270430220254820599,2026-05-26,Maceió,,0.8029529,960667,23.9322,87.2992857142857,0,0,1,74.8714285714286,58.1786857142857,26.1560714285714,29.3018,46,,,,,50175
1763251200000,202547,70.0,70,70,70,0.2307771,7.286604,0,1,270430220254720599,2026-05-26,Maceió,,0.88654214,960667,23.9604,83.3848428571429,0,0,1,72.1876428571429,55.4411857142857,26.1997428571429,29.5460142857143,45,,,,,50175
1762646400000,202546,85.0,85,85,85,0.47347075,8.84802,0,1,270430220254620599,2026-05-26,Maceió,,0.9898941,960667,23.3649857142857,82.5701,0,0,1,71.6540428571429,56.0732857142857,25.4674142857143,28.5564571428571,55,,,,,50175
1762041600000,202545,77.0,77,77,77,0.021009784,8.0152645,0,1,270430220254520599,2026-05-26,Maceió,,0.73853815,960667,23.2366,85.6831428571429,0,0,1,73.8752714285714,56.8681857142857,25.5970714285714,29.0621285714286,48,,,,,50175
1761436800000,202544,72.0,72,72,72,8.52584e-05,7.4947925,0,1,270430220254420599,2026-05-26,Maceió,,0.5795853,960667,22.6960857142857,85.3826285714286,0,0,1,75.4140571428571,63.0249571428571,24.6387,27.1555571428571,38,,,,,50175
1760832000000,202543,109.0,109,109,109,0.02272459,11.346283,0,1,270430220254320599,2026-05-26,Maceió,,0.7757803,960667,22.8676142857143,86.9449,0,0,1,76.5589571428572,63.4914714285714,24.8111571428571,27.4243428571429,65,,,,,50175
1760227200000,202542,128.0,128,128,128,0.04488256,13.324076,0,1,270430220254220599,2026-05-26,Maceió,,0.8176091,960667,22.7920571428571,86.1331142857143,0,0,1,76.5871714285714,64.4043142857143,24.5741857142857,26.9565142857143,72,,,,,50175
1759622400000,202541,139.0,139,139,139,0.022686461,14.469113,0,1,270430220254120599,2026-05-26,Maceió,,0.79729855,960667,22.3890714285714,87.5813857142857,0,0,1,78.9463857142857,67.4456285714286,24.0473714285714,26.3903714285714,86,,,,,50175
1759017600000,202540,157.0,157,157,157,0.039041594,16.342812,0,1,270430220254020599,2026-05-26,Maceió,,0.82742685,960667,22.2149571428571,85.3527571428571,0,0,1,77.0774714285714,68.1554857142857,23.7218857142857,25.7415714285714,103,,,,,50175
1758412800000,202539,172.0,172,172,172,0.10179893,17.904226,0,1,270430220253920599,2026-05-26,Maceió,,0.8759216,960667,22.4310714285714,86.6656428571429,0,0,1,77.6333571428571,65.7239428571429,24.2120285714286,26.5570857142857,116,,,,,50175
1757808000000,202538,201.0,201,201,201,0.5509642,20.922962,0,1,270430220253820599,2026-05-26,Maceió,,1.0128878,960667,22.0845,86.4613142857143,0,0,1,77.3232142857143,67.0929285714286,23.9465428571429,26.0900857142857,130,,,,,50175
1757203200000,202537,198.0,198,198,198,0.3806902,20.61068,0,1,270430220253720599,2026-05-26,Maceió,,0.97019476,960667,21.9661285714286,88.4943857142857,0,0,1,80.0708142857143,69.3719428571429,23.5569,25.6955857142857,128,,,,,50175
1756598400000,202536,197.0,197,197,197,0.17503822,20.506586,0,1,270430220253620599,2026-05-26,Maceió,,0.91217715,960667,22.0141571428571,89.3466,0,0,1,82.3660142857143,72.7768285714286,23.3597714285714,25.2057714285714,132,,,,,50175
1755993600000,202535,200.0,200,200,200,0.09777584,20.818869,0,1,270430220253520599,2026-05-26,Maceió,,0.8822163,960667,21.5876428571429,87.5721142857143,0,0,1,78.2861714285714,65.6919571428571,23.4333142857143,25.7308142857143,137,,,,,50175
1755388800000,202534,215.0,215,215,215,0.33201858,22.380283,0,1,270430220253420599,2026-05-26,Maceió,,0.959425,960667,21.2367142857143,88.2193571428571,0,0,1,79.6780428571429,70.9553,22.9048857142857,24.7134,173,,,,,50175
1754784000000,202533,238.0,238,238,238,0.95551467,24.774454,0,4,270430220253320599,2026-05-26,Maceió,,1.1761141,960667,21.9072571428571,91.8007857142857,0,1,2,82.1103571428571,70.4036857142857,23.8368857142857,26.0727428571429,176,,,,,50175
1754179200000,202532,233.0,233,233,233,0.99845755,24.253983,0,1,270430220253220599,2026-05-26,Maceió,,1.3428905,960667,21.4252857142857,93.6924714285714,0,1,2,85.5052,75.7061857142857,23.1050571428571,25.1930142857143,190,,,,,50175
1753574400000,202531,220.0,220,220,220,0.9995453,22.900755,0,1,270430220253120599,2026-05-26,Maceió,,1.4110286,960667,21.5330714285714,93.8459,0,1,1,87.0750428571429,77.3963142857143,23.1203,25.2133,160,,,,,50175
1752969600000,202530,147.0,147,147,147,0.5824401,15.301868,0,1,270430220253020599,2026-05-26,Maceió,,1.0246913,960667,21.5498285714286,90.4646714285714,0,0,1,81.4068,71.2238714285714,23.5046714285714,25.6843571428571,100,,,,,50175
1752364800000,202529,170.0,170,170,170,0.98324734,17.69604,0,1,270430220252920599,2026-05-26,Maceió,,1.2773772,960667,21.0835285714286,91.4327571428571,0,1,1,83.2993,74.2994571428571,23.1102,25.2010857142857,109,,,,,50175
1751760000000,202528,135.0,135,135,135,0.8239384,14.052736,0,1,270430220252820599,2026-05-26,Maceió,,1.1234542,960667,21.8282,91.1448857142857,0,0,1,82.9066142857143,73.4744142857143,23.3658714285714,25.2880285714286,104,,,,,50175
1751155200000,202527,137.0,137,137,137,0.97379476,14.260925,0,1,270430220252720599,2026-05-26,Maceió,,1.2827322,960667,22.0563,90.1833142857143,0,1,1,81.8378285714286,71.0603285714286,23.6815571428571,25.7409714285714,104,,,,,50175
1750550400000,202526,129.0,129,129,129,0.9754259,13.42817,0,1,270430220252620599,2026-05-26,Maceió,,1.2982194,960667,22.4331285714286,93.7125142857143,0,1,1,86.9393285714286,78.1966857142857,24.0170428571429,26.0875,99,,,,,50175
1749945600000,202525,90.0,90,90,90,0.43884045,9.368491,0,1,270430220252520599,2026-05-26,Maceió,,0.9774959,960667,22.4770857142857,94.0359857142857,0,0,1,88.3600428571429,80.5833285714286,23.6543142857143,25.1331857142857,74,,,,,50175
1749340800000,202524,113.0,113,113,113,0.97484094,11.762661,0,1,270430220252420599,2026-05-26,Maceió,,1.3212512,960667,22.6841285714286,91.8166857142857,0,1,1,83.4299571428571,72.5804428571429,24.4911714285714,26.4645,90,,,,,50175
1748736000000,202523,84.0,84,84,84,0.6535666,8.743925,0,1,270430220252320599,2026-05-26,Maceió,,1.0636799,960667,22.4733428571429,93.1448142857143,0,0,1,85.6451857142857,75.6594285714286,24.2227714285714,26.4020142857143,65,,,,,50175
1748131200000,202522,90.0,90,90,90,0.903379,9.368491,0,1,270430220252220599,2026-05-26,Maceió,,1.2257487,960667,22.9846857142857,92.4114,0,0,1,84.7990714285714,77.2145571428571,24.6339571428571,26.5823428571429,68,,,,,50175
1747526400000,202521,79.0,79,79,79,0.81468225,8.2234535,0,1,270430220252120599,2026-05-26,Maceió,,1.1587911,960667,23.0899285714286,94.5300857142857,0,0,1,89.7976142857143,83.0151571428571,24.2192857142857,25.7701428571429,55,,,,,50175
1746921600000,202520,69.0,69,69,69,0.7359723,7.1825094,0,1,270430220252020599,2026-05-26,Maceió,,1.1163561,960667,23.9597714285714,89.1745571428571,0,0,1,79.6491857142857,68.3829428571429,25.4865142857143,27.468,48,,,,,50175
1746316800000,202519,78.0,78,78,78,0.9544227,8.119359,0,1,270430220251920592,2026-05-19,Maceió,,1.3363631,960667,23.9519857142857,89.3016142857143,0,1,1,78.9511714285714,66.2596285714286,26.0029857142857,28.5402857142857,53,,,,,50175
1745712000000,202518,51.0,51,51,51,0.36614773,5.3088117,0,2,270430220251820586,2026-05-13,Maceió,,0.935791,960667,24.0337428571429,85.5908571428571,1,0,1,71.9982857142857,55.3399142857143,26.8132285714286,30.0330571428571,41,,,,,50175
1745107200000,202517,65.0,65,65,65,0.9215601,6.7661324,0,2,270430220251720578,2026-05-05,Maceió,,1.3025391,960667,24.3524857142857,88.3361714285714,1,0,1,76.5928142857143,61.8174571428571,26.6890857142857,29.5395714285714,54,,,,,50175
1744502400000,202516,54.0,54,54,54,0.8065982,5.6210947,0,2,270430220251620571,2026-04-28,Maceió,,1.1890935,960667,24.2357,90.4280857142857,1,0,1,78.5887714285714,63.6778285714286,26.5777285714286,29.3646285714286,40,,,,,50175
1743897600000,202515,48.0,48,48,48,0.7461033,4.9965286,0,2,270430220251520565,2026-04-22,Maceió,,1.1495016,960667,24.5637142857143,87.0036428571429,1,0,1,76.9512857142857,63.5614571428571,26.6861142857143,29.3806285714286,34,,,,,50175
1743292800000,202514,50.0,50,50,50,0.7629799,5.204717,0,2,270430220251420556,2026-04-13,Maceió,,1.1594115,960667,24.3767,88.1625571428571,1,0,1,77.7296714285714,64.7138428571429,26.4158571428571,28.9307714285714,36,,,,,50175
1742688000000,202513,35.0,35,35,35,0.13754553,3.643302,0,2,270430220251320552,2026-04-09,Maceió,,0.7833627,960667,24.0815142857143,89.1422428571429,1,0,1,76.7740428571429,62.8371,26.5270285714286,29.2498285714286,31,,,,,50175
1742083200000,202512,41.0,41,41,41,0.52785873,4.267868,0,2,270430220251220543,2026-03-31,Maceió,,1.0155356,960667,24.2854571428571,89.4678,1,0,1,77.2711857142857,64.3282714285714,26.8013714285714,29.4521714285714,37,,,,,50175
1741478400000,202511,56.0,56,56,56,0.97820824,5.829283,0,1,270430220251120535,2026-03-23,Maceió,,1.5247964,960667,24.4010285714286,86.3747428571429,1,1,1,76.7722571428571,65.2304857142857,26.4052142857143,28.9328428571429,50,,,,,50175
1740873600000,202510,35.0,35,35,35,0.3961631,3.643302,0,1,270430220251020529,2026-03-17,Maceió,,0.94024074,960667,24.4816285714286,84.1020428571429,1,0,1,75.6581142857143,64.8754857142857,26.3344142857143,28.6094,31,,,,,50175
1740268800000,202509,35.0,35,35,35,0.30360737,3.643302,0,1,270430220250920521,2026-03-09,Maceió,,0.888142,960667,23.9401857142857,90.0689,0,0,1,77.9453857142857,64.8102428571429,26.2982142857143,28.8674,25,,,,,50175
1739664000000,202508,37.0,37,37,37,0.4502039,3.8514907,0,1,270430220250820516,2026-03-04,Maceió,,0.9716811,960667,23.9561142857143,90.1217428571429,0,0,1,78.1795,65.4596428571429,26.2914428571429,28.9045285714286,29,,,,,50175
1739059200000,202507,39.0,39,39,39,0.87407136,4.0596795,0,1,270430220250720507,2026-02-23,Maceió,,1.3183028,960667,23.8689428571429,87.9633571428571,0,0,1,76.3993857142857,64.0594857142857,26.2279285714286,28.7303142857143,33,,,,,50175
1738454400000,202506,47.0,47,47,47,0.9993963,4.892434,0,1,270430220250620503,2026-02-19,Maceió,,2.254094,960667,23.7350571428571,91.2680142857143,0,1,1,79.9469714285714,66.3752428571429,25.8492285714286,28.3788,38,,,,,50175
1737849600000,202505,29.0,29,29,29,0.885396,3.018736,0,1,270430220250520495,2026-02-11,Maceió,,1.406279,960667,23.9255571428571,89.9612428571429,0,0,1,79.2756285714286,67.0047142857143,26.1297142857143,28.8118142857143,24,,,,,50175
1737244800000,202504,15.0,15,15,15,0.02799138,1.5614152,0,2,270430220250420491,2026-02-07,Maceió,,0.55143964,960667,24.0674857142857,88.8948857142857,1,0,0,77.1305142857143,63.5686142857143,26.4546142857143,29.1893714285714,10,,,,,50175
1736640000000,202503,14.0,14,14,14,0.002203562,1.4573208,0,1,270430220250320486,2026-02-02,Maceió,,0.42328748,960667,24.2066142857143,90.0086571428571,1,0,0,79.9866285714286,67.7522571428571,26.0992,28.3348428571429,9,,,,,50175
1736035200000,202502,33.0,33,33,33,0.3257664,3.4351134,0,1,270430220250220459,2026-01-06,Maceió,,0.89799786,960667,25.0375428571429,85.3296571428571,1,0,1,74.0732428571429,57.7276714285714,27.1939714285714,30.4022714285714,27,,,,,50175
1735430400000,202501,30.0,30,30,30,0.1513614,3.1228304,0,1,270430220250120459,2026-01-06,Maceió,,0.7799364,960667,24.7009,82.8870428571429,0,0,0,72.0747,56.7026571428571,26.7144,29.6678285714286,26,,,,,50175
1734825600000,202452,40.0,40,40,40,0.6343221,4.1637735,0,1,270430220245220437,2025-12-15,Maceió,,1.0809658,960667,24.3638285714286,83.3008428571429,1,0,1,71.8821571428571,59.2060714285714,26.4486857142857,29.1277,35,,,,,50175
1734220800000,202451,39.0,39,39,39,0.7967908,4.0596795,0,1,270430220245120437,2025-12-15,Maceió,,1.2168946,960667,24.7873571428571,87.7720428571429,1,0,1,76.1879571428571,61.1561,26.8017428571429,29.6902571428571,32,,,,,50175
1733616000000,202450,40.0,40,40,40,0.9240286,4.1637735,0,1,270430220245020437,2025-12-15,Maceió,,1.4151874,960667,24.4428714285714,82.1608,0,0,1,72.1266285714286,58.7899285714286,26.4305714285714,29.3971857142857,33,,,,,50175
1733011200000,202449,34.0,34,34,34,0.6282813,3.5392077,0,1,270430220244920431,2025-12-09,Maceió,,1.083808,960667,23.8836857142857,85.7866,0,0,1,74.4091857142857,59.1336,26.1307857142857,29.3192714285714,30,,,,,50175
1732406400000,202448,20.0,20,20,20,0.00862108,2.0818868,0,1,270430220244820424,2025-12-02,Maceió,,0.52869827,960667,24.3065571428571,83.2725571428571,1,0,0,71.6365,53.4552142857143,26.5840571428571,30.1664571428571,16,,,,,50175
1731801600000,202447,31.0,31,31,31,0.059535015,3.2269247,0,1,270430220244720418,2025-11-26,Maceió,,0.6977983,960667,23.6556285714286,85.9394714285714,0,0,1,74.5892285714286,59.5461571428571,25.9402,29.2177571428571,24,,,,,50175
1731196800000,202446,41.0,41,41,41,0.106797844,4.267868,0,1,270430220244620410,2025-11-18,Maceió,,0.7737654,960667,23.8349714285714,84.0145285714286,0,0,1,71.9661,54.6177142857143,26.0121714285714,29.4141142857143,31,,,,,50175
1730592000000,202445,40.0,40,40,40,0.017927594,4.1637735,0,1,270430220244520403,2025-11-11,Maceió,,0.65662855,960667,23.5840285714286,79.8670428571428,0,0,1,70.5986428571429,58.9711571428571,25.5788428571429,28.0528142857143,32,,,,,50175
1729987200000,202444,54.0,54,54,54,0.14927371,5.6210947,0,1,270430220244420395,2025-11-03,Maceió,,0.82686967,960667,23.5040571428571,85.8247,0,0,1,74.1345571428571,58.7292571428571,25.6396857142857,28.5264,48,,,,,50175
1729382400000,202443,65.0,65,65,65,0.36992985,6.7661324,0,1,270430220244320389,2025-10-28,Maceió,,0.9443699,960667,23.4489857142857,82.4256857142857,0,0,1,71.4869714285714,57.6056428571429,25.5440571428571,28.3251285714286,57,,,,,50175
1728777600000,202442,65.0,65,65,65,0.13283154,6.7661324,0,1,270430220244220381,2025-10-20,Maceió,,0.8304031,960667,23.5249428571429,85.4984428571429,0,0,1,75.0306571428571,60.1435285714286,25.5944714285714,28.5586714285714,56,,,,,50175
